MIMIC, average results, 95.8, countones_MIMIC-140-40-36.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-140-40-36.txt
MIMIC, average time , 8.47000000477, countones_MIMIC-140-40-36.txt
MIMIC, average results, 132.3, countones_MIMIC-140-60-12.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-140-60-12.txt
MIMIC, average time , 5.43289999962, countones_MIMIC-140-60-12.txt
MIMIC, average results, 124.1, countones_MIMIC-140-60-30.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-140-60-30.txt
MIMIC, average time , 7.14600000381, countones_MIMIC-140-60-30.txt
MIMIC, average results, 117.7, countones_MIMIC-140-60-42.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-140-60-42.txt
MIMIC, average time , 8.65190000534, countones_MIMIC-140-60-42.txt
MIMIC, average results, 101.6, countones_MIMIC-140-60-54.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-140-60-54.txt
MIMIC, average time , 10.1536999941, countones_MIMIC-140-60-54.txt
